revenue,total_expenses,current_assets,current_liabilities,total_assets,total_debt,inventory,accounts_receivable,accounts_payable,revenue_growth_rate,industry,gross_margin,operating_margin,net_margin,ebitda_margin,roa,roe,current_ratio,quick_ratio,cash_ratio,working_capital_to_assets,debt_to_equity,debt_to_assets,interest_coverage,equity_ratio,receivable_days,payable_days,inventory_days,cash_conversion_cycle,asset_turnover,expense_growth_rate,operating_cash_flow_margin,cash_flow_to_debt,risk_label,distress_score,target_WORKING_CAPITAL,target_RECEIVABLES,target_DEBT_REDUCTION,target_COST_OPTIMIZATION,target_MARGIN_IMPROVEMENT,target_CASH_FLOW_STABILIZATION,target_REVENUE_GROWTH,target_INVENTORY_OPTIMIZATION
11654525.008994376,12168678.496289516,5569563.328186555,4222857.406759399,9476069.921286624,7384864.975242953,0.0,1752391.8110642862,2122551.775303808,0.09344345167463941,logistics,0.5823535155006886,-0.04411621124827839,-0.04411621124827839,-0.003462173807998891,-0.05425809344654243,-0.2458647050676985,1.3189086894744597,1.3189086894744597,0.9039309523007428,0.1421165032142677,3.531392267034516,0.779317273572868,-0.7735844249899242,0.22068272642713208,54.881945900397966,63.66602570871782,0.0,-8.784079808319852,1.2298901449443895,0.08409910650717548,-0.023148200581163677,-0.036531647293593844,1,75.18000310596352,0,1,1,1,0,1,0,0
7777377.845361389,7246919.948622765,1942109.5004573995,884945.3257812391,4256681.415289565,1542293.6187767007,508078.5552566861,106539.42253919711,636601.6312722353,-0.10760888584850471,e-commerce,0.3943334038458413,0.06820523668590973,0.06820523668590973,0.0955710243583471,0.12461771154244093,0.1954245069256854,2.1946095921156314,1.6204740602869852,1.50008309438732,0.24835407481493318,0.568192069223883,0.36232300900813,3.8215658540454034,0.63767699099187,5.0,32.06322093547128,25.58999878340506,-1.4732221520662172,1.827098879757795,-0.1183697744333552,0.07650505706591945,0.3857947206930242,0,19.563369386886365,0,0,0,1,0,0,1,0
21397509.89521159,21489115.976675905,10871815.439986406,2624370.916358755,16395011.684114689,4777089.8949369695,0.0,3796675.107545672,2230715.278904942,0.4157532786734724,logistics,0.5982875375328637,-0.004281156167840662,-0.004281156167840662,0.03402940371600738,-0.005587436180547212,-0.007884893970421563,4.142636763811863,4.142636763811863,2.6959376391266,0.5030459680378693,0.41118282440039366,0.29137459533289295,-0.21306807533228317,0.708625404667107,64.76391042886193,37.88946356304472,0.0,26.874446865817212,1.3051231867034212,0.37417795080612515,-0.012176653626448423,-0.05454158749213405,0,9.45677985521148,0,1,0,1,0,1,0,0
4763748.647845804,3148924.7570255273,727461.4930511646,111984.14993005861,1562666.0985786684,190500.767186584,0.0,629687.6376847794,95186.52744054982,0.12192107010969266,services,0.7355927031583003,0.3389817578957508,0.3389817578957508,0.35538340095142834,1.0,1.1768435288931334,6.496111222039115,6.496111222039115,0.8731044118962489,0.3938636306763913,0.13883222584651503,0.12190753185204121,50.0,0.8780924681479588,48.24687546411117,11.033316194134466,0.0,37.213559269976706,3.0484750723002807,0.1097289630987234,0.3391830509743581,8.481765319447511,0,1.7206484503701667,0,1,0,0,0,0,0,0
8705081.877138155,7087501.182148611,2513869.9469655133,350238.76348598895,3540367.9062296497,949939.5709685055,0.0,822099.5956570691,297702.9489630906,0.21815163472711352,services,0.6743281093880455,0.1858202734701138,0.1858202734701138,0.20615533726501956,0.4568962146965687,0.6244452598710758,7.177589145029285,7.177589145029285,4.830334410931422,0.6111317356798958,0.36671138824334276,0.2683166258786232,18.92027596544142,0.7316833741213769,34.47025044105372,15.331436789769505,0.0,19.138813651284217,2.458807137478748,0.19633647125440218,0.1772335188417541,1.6241373030894914,0,11.828111028588342,0,0,0,0,0,0,0,0
3372673.776938092,3165401.950021523,1090993.7473847652,299851.9036058366,1931264.8942070408,658517.1508371657,654596.2484308591,353453.34115663136,226156.37867342922,-0.1786417641776466,e-commerce,0.38994655172908016,0.061456233429354155,0.061456233429354155,0.09008729919404182,0.10732439011256029,0.16285381608123847,3.638441958397255,1.4553767833589022,0.27661707929760915,0.40964957533894586,0.5173980109315292,0.3409771247913387,3.497282183380013,0.6590228752086612,38.25168932860551,26.07791349065176,75.48097664994457,87.65475248789832,1.7463548304816467,-0.19650594059541127,0.06090367817709281,0.3119254191721877,0,8.803411478460518,0,0,0,1,0,0,1,1
19542766.291296326,20910517.624665253,4491035.883741237,1577845.3679346167,10786587.09938247,4448222.859167744,2068846.893127566,1099128.42571344,1341168.5627444242,-0.23179350846460967,e-commerce,0.30450805922569163,-0.06998760119124367,-0.06998760119124367,-0.042390210579796694,-0.12680112075924652,-0.21578932379603857,2.846309261356806,1.5351244423807457,0.8385235915938352,0.2700752785812484,0.7017935054828991,0.41238464198026126,-3.4164738410332043,0.5876153580197387,20.52840777019772,23.41054077132399,36.112406662800154,33.23027366167388,1.8117654927586082,-0.25497285931107067,-0.06281643461709023,-0.27597693277534524,1,65.81880889487994,0,0,0,1,0,1,1,0
9641567.439570066,8902705.711307343,2287419.624449758,472611.04514051887,3647734.5481591583,984525.4723363842,1372451.7746698547,132076.26629548034,401719.38836944103,-0.07184739025570834,retail,0.3998114156625331,0.07663294717312787,0.07663294717312787,0.09554965636497799,0.20255359004552334,0.27743286660077854,4.8399622648887775,1.935984905955511,1.6565240942510135,0.4975166244553317,0.36967637324239144,0.2699005257477489,8.338610822320824,0.7300994742522511,5.0,16.470001537691402,56.26883713770813,44.79883560001673,2.6431658642583287,-0.07903212928127919,0.07294355992074313,0.7143443943498811,0,-1.7805205661713062,0,0,0,1,0,0,1,0
9488407.47458894,6531314.826240674,5359289.1583344,2762249.768870037,7171882.851024945,4408562.72894963,0.0,446682.5153538339,646243.653433829,-0.28844442323941366,services,0.7246612840465675,0.3116532101164189,0.3116532101164189,0.3494460793109179,0.4123174778190449,1.070123082998948,1.9401899200906594,1.9401899200906594,1.7784802440186942,0.3621140282698867,1.595386178290013,0.6147008840669497,7.452901773607225,0.3852991159330503,17.182980235702054,36.11507633281796,0.0,-18.932096097115902,1.3230009011138457,-0.31728886556335506,0.31451684926422424,0.6769244778680623,0,33.759970013472255,0,0,1,0,0,0,1,0
11572246.854203217,10959807.398421181,5981337.047096527,3425225.7101234607,9712663.708584486,6663450.637725717,0.0,1521448.3111157368,1328835.9390180209,0.08551365352072804,logistics,0.6211692496193023,0.05292312404825585,0.05292312404825585,0.09488845641176613,0.06305576659065566,0.20085164321086632,1.7462607002564314,1.7462607002564314,1.302071487668483,0.2631730505313245,2.1853017427375288,0.686057999911627,1.021225069710304,0.31394200008837303,47.98796988637864,44.254894279569925,0.0,3.7330756068087183,1.1914596449967838,0.07696228816865523,0.06440710086973225,0.11185418951081122,0,28.541544029583243,0,1,1,1,0,0,0,0
5914192.835547015,5663492.160310219,2623084.6461882466,766855.3062437065,4580317.763941038,1992804.456187734,1105255.957195031,580213.0367742189,651827.0103071505,-0.07801780374653948,agriculture,0.37755328468907545,0.0423896687524238,0.0423896687524238,0.08111277003863167,0.05473434118708085,0.0968886515426177,3.420573118333005,1.9792895434576936,1.2226760962400156,0.4052621314961752,0.770162012390983,0.435079957088625,1.3978105325574433,0.564920042911375,35.808395889580794,42.00886167538687,71.2313909787577,65.03092519295163,1.2912188936119295,-0.08581958412119343,0.04198213665060834,0.12459348483943433,0,5.119492110658037,0,0,0,1,0,0,1,1
22008072.42297349,21386127.04697348,11149979.673560398,2102993.4194705323,16050724.423318718,5788423.6067525325,0.0,5260432.420137993,1787544.4065499525,-0.06813083518367376,logistics,0.6113039500061038,0.028259875015259468,0.028259875015259468,0.06472541392034754,0.038748741776192884,0.060604866990063094,5.301956520799581,5.301956520799581,2.8005542950796336,0.5636497154574704,0.5640473525594202,0.36063316857792593,1.1938490765804317,0.639366831422074,87.24334400799604,30.508268605982423,0.0,56.73507540201362,1.3711575778473808,-0.07494391870204115,0.016324724883617508,0.06206797427621841,0,9.878863353238552,0,1,0,1,0,1,1,0
6773172.674083271,5585642.185106578,2968182.370792553,2304826.4655066687,5662053.737242849,3497353.3667611447,456249.2554805488,284248.83597315324,641491.8800569883,-0.12351076028875473,retail,0.46396355223430413,0.17532854189892944,0.17532854189892944,0.21712618983804088,0.20973493790169567,0.5485888509883866,1.2878116488219251,1.0898578061753588,0.9665301542991177,0.11715817900536335,1.6156293103894512,0.6176828283625916,3.7727909728125835,0.3823171716374084,15.317906411450421,41.91900026197849,29.81411496325964,3.2130211127315746,1.1962395604852534,-0.1358618363176302,0.19897278761171142,0.3853419733751082,1,54.98168979120215,1,0,1,0,0,0,1,0
5772959.298522072,5988191.272552808,3857530.2368274755,3207305.2274769093,5612842.845324048,4878507.981072988,469278.89517266926,406176.2465988341,636443.5741627895,-0.03259690484764062,agriculture,0.3257661927123245,-0.03728278044257772,-0.03728278044257772,0.011330439875474628,-0.03834633891630184,-0.2930978556359962,1.2027325007236929,1.0564168675396828,0.9297758970704142,0.11584593177987447,6.6434377810027145,0.8691688179256934,-0.4902044615684536,0.13083118207430658,25.680820241800223,38.79333407972224,28.6040957848368,15.491581946914778,1.0285268014106994,-0.035856595332404685,-0.009655491797266047,-0.011425780457690445,1,59.21955129231603,1,0,1,1,0,1,1,0
13983568.961291257,13406655.246227758,6261207.112814689,1570760.6322642802,13281408.557335785,3062633.093312665,2504210.0804285826,191555.73919577064,1335146.5374246382,0.20483416992545023,retail,0.3768167529926957,0.04125654306568575,0.04125654306568575,0.08874588070939043,0.04343769055616091,0.05645624733556568,3.986098826394092,2.3918329471819817,2.269882004905284,0.35315881296037016,0.2997064671882818,0.23059550348830027,2.0930200237146144,0.7694044965116998,5.0,36.349744004725785,68.17783127626974,36.82808727154396,1.0528679169023563,0.1843507529329052,0.045705456959599565,0.20868494195319578,0,-7.738635454435103,0,0,0,1,0,0,0,1
32244183.606099058,28504435.551330466,15042079.213180002,4653294.6165075805,28352777.779356737,10265950.98946999,4254811.216584365,6555550.466732542,3121403.1225998695,-0.015328728784412687,manufacturing,0.425388363535425,0.1159820977468076,0.1159820977468076,0.1599478221170065,0.13190058779677843,0.2067663995576976,3.2325654085641102,2.318200089529634,0.9094024510829509,0.3664115268535117,0.5675927075948004,0.3620791962382073,4.047628535019994,0.6379208037617927,74.20798583670077,39.969643941810105,54.48296252899508,88.72130442388574,1.137249544190185,-0.016861601662853956,0.11893558085155627,0.37356312242375234,0,-4.377396833150142,0,1,0,0,0,0,1,0
500000.0,455640.44786450686,118879.80718642662,68920.64113536538,284562.5899826237,134057.08128881713,71327.88431185597,37551.92287457065,43340.86143923535,0.22377149218900966,retail,0.40766741777614107,0.08871910427098628,0.08871910427098628,0.11717536326924866,0.1558868020501285,0.2947370665730229,1.7248795894532907,0.6899518357813164,0.1450944134480589,0.17556477137107834,0.8907121237771259,0.4710987529914002,3.6766719659866727,0.5289012470085998,27.412903698436573,34.71907399675171,57.138644946572704,49.832474648257566,1.7570826862045765,0.2013943429701087,0.10149227825938392,0.37854127989227776,0,4.360034075741505,0,0,0,0,0,0,0,0
3595970.0342650944,3129068.0136769307,1121705.7455324733,306589.1124323518,2093227.1140511862,671722.556048765,194467.61332926014,305243.6938393664,146618.77197307593,0.09857892675786517,retail,0.4343962298046039,0.12984035354554455,0.12984035354554455,0.15894553370702186,0.22305368464510844,0.3284562247512459,3.658661381134254,3.024367450125308,2.0287557944546664,0.3894066857955812,0.47254337122401324,0.3209028545157375,7.723129411156408,0.6790971454842624,30.98300241373905,17.102808739298343,22.684287639299793,36.5644813137405,1.7179072495891439,0.08872103408207865,0.13045699418239803,0.6983827439109288,0,-5.69760819880502,0,0,0,0,0,0,0,0
11270263.481829785,11048876.318968387,4868469.428278182,2816409.4336765907,9006102.748242205,7019268.874194184,1260079.7253118248,924194.6486820502,627044.8362009748,-0.06538046803991725,agriculture,0.36276826012913627,0.01964347712174819,0.01964347712174819,0.0595986332845215,0.02458190507593392,0.11142711313369055,1.7286085503281374,1.281202107839804,0.9530556964440751,0.2278521633569091,3.5328916855504207,0.779390272397702,0.3504435304038744,0.22060972760229805,29.931070139824353,20.714447207670894,41.6267760142471,50.84339894640056,1.2514029427467386,-0.07191851484390897,0.033399864514064764,0.053627419048560165,0,45.149501944173906,0,0,1,1,0,1,1,0
37568559.38781788,36009720.96144537,14534149.520005997,9331106.742343105,34974207.289340116,24958798.20193842,0.0,6650869.224638395,5917946.857456319,0.2700571651059639,logistics,0.6165972659242078,0.0414931648105194,0.0414931648105194,0.08804034130496995,0.04457108672903748,0.15564400942277673,1.5576018923942105,1.5576018923942105,0.8448387220343871,0.14876799735926372,2.4920398142631934,0.7136344219457315,0.6939607756574355,0.28636557805426854,64.61699108377805,59.98520802991681,0.0,4.631783053861234,1.0741790107496876,0.2430514485953675,0.06488144554646463,0.09766105004168511,0,14.879317425808768,0,1,1,1,0,0,0,0
9518513.184992598,9738853.06260066,2002774.8041543523,412809.1878443914,4328426.77808446,695673.3033379056,0.0,1670203.2523789157,350887.8096677327,0.0464033941367771,services,0.5907405758304579,-0.02314856042385491,-0.02314856042385491,-0.00041167550306239205,-0.0509053032209481,-0.06065368298173144,4.851575166271006,4.851575166271006,0.8056302077772542,0.3673310645706702,0.1915002788309054,0.16072197567490676,-3.5192105986603113,0.8392780243250932,64.04615671273856,13.150835083502287,0.0,50.89532162923628,2.1990699330265686,0.04176305472309939,-0.02166298077317197,-0.2964025888679567,0,49.437475949206814,0,1,0,1,0,1,0,0
3172364.250221964,2950427.5494286614,1373634.6417284207,687307.0414488803,2300297.073968656,1389568.9376970523,0.0,802211.0671256289,155405.13839437068,0.3411432251526661,logistics,0.6279837601596694,0.06995940039917363,0.06995940039917363,0.1062146487334043,0.0964817559022495,0.2436914946999234,1.9985749583369972,1.9985749583369972,0.8313949081595324,0.2983647669017956,1.5257779817649615,0.6040823828461674,1.774624687735662,0.3959176171538326,92.29931256486938,19.225307032172154,0.0,73.07400553269723,1.3791106749306725,0.3070289026373995,0.07732902163013926,0.17654095242705942,0,36.60669597901026,0,1,1,1,0,0,0,0
20892521.42373237,19864085.16551396,6597089.07221307,1298516.2036097609,9615537.972702269,2939239.8138473225,0.0,3649109.1052468074,1103738.7730682967,0.07662047287851065,logistics,0.6196900362069306,0.04922509051732661,0.04922509051732661,0.07223700415303484,0.10695566500158997,0.15404288930001872,5.080482672356141,5.080482672356141,2.270268140490767,0.5510427896645541,0.4402499325092204,0.30567606536333025,3.88776359177125,0.6943239346366699,63.75127235251346,20.28105743673218,0.0,43.470214915781284,2.172787573929253,0.06895842559065958,0.042273523255212296,0.30048602570815913,0,-5.487196086270972,0,1,0,1,0,0,0,0
17247389.49925408,16611119.804158857,5899647.589593988,1435621.637100049,10201637.318742948,4054793.663218802,1320809.3741543153,1461570.526063197,1220278.3915350416,-0.05328136040497507,retail,0.37397900863952666,0.03689078252234878,0.03689078252234878,0.06646522136477229,0.06236937025062031,0.10351161193491737,4.1094724662350846,3.1894463674209526,2.171371348005973,0.4375793623139701,0.6596545951798812,0.39746498885714515,1.743532190790626,0.6025350111428548,30.93066588634406,26.813460992483893,29.022451661905713,33.13965655576588,1.6906491536967632,-0.05860949644547258,0.034668005417365214,0.14746313678533612,0,3.6062664810696905,0,0,0,1,0,1,1,0
5661893.432987565,4835009.5049188165,1709856.8046201242,817601.8125173574,3320078.745648026,1552947.8756773244,834453.6515334714,213806.45753870174,343325.7388824804,-0.09566987387413216,retail,0.444928412130336,0.14604371096974772,0.14604371096974772,0.1753632202906442,0.24905551687671018,0.4679245561945608,2.09130750255501,1.0706961991575432,0.8091918161371561,0.268745129395602,0.8787961899522878,0.4677442900150894,5.916231539166546,0.5322557099849107,13.783261363937001,25.918024476398514,62.99379194598525,50.85902883352374,1.7053491398085663,-0.10523686126154538,0.15374036777394515,0.560522083398799,0,-2.5189925493844783,0,0,0,0,0,0,1,1
24031675.919947766,25496611.05896206,6148057.190160109,2766115.3643223303,14185929.853186253,7791225.244028286,2621298.299968386,1496674.1446101852,2351198.059673981,0.035620350636321824,manufacturing,0.3103769689833034,-0.060958509256456246,-0.060958509256456246,-0.03144344359802861,-0.10326676884598146,-0.2290856620517441,2.2226322406716825,1.2749861902653297,0.7339118142958897,0.2384011383700852,1.218387043690859,0.5492220337095721,-2.089152423443877,0.4507779662904279,22.731917016626653,33.658876852159146,37.525531423602864,26.59857158807037,1.6940501023660492,0.03205831557268964,-0.05141930723378805,-0.15860048821175296,1,59.636649983878435,0,0,0,1,0,1,1,0
